timestamp,episode,step,elapsed,state,action,reward,done,success
1771366628.6268497,9,87,5.4125001430511475,"[0.06882850080728531, -0.9976285099983215, -0.30274084210395813, 0.9530729055404663, 3.36743426322937, -0.7690697312355042]",0,-1.0,False,False
1771366628.6876104,9,88,5.473260879516602,"[0.774520754814148, -0.632548451423645, 0.14998887479305267, 0.9886876940727234, 4.70926570892334, -3.945172071456909]",0,-1.0,False,False
1771366628.7504954,9,89,5.536145925521851,"[0.9440206289291382, 0.32988640666007996, 0.955766499042511, 0.2941265106201172, 5.325301647186279, -6.8886823654174805]",0,-1.0,False,False
1771366628.812349,9,90,5.597999572753906,"[0.2424507737159729, 0.9701637029647827, 0.5421919822692871, -0.8402546644210815, 4.356688499450684, -5.4805378913879395]",0,-1.0,False,False
1771366628.8702645,9,91,5.655915021896362,"[-0.47816002368927, 0.8782727122306824, -0.2991959750652313, -0.9541916847229004, 3.1324925422668457, -3.4872820377349854]",0,-1.0,False,False
1771366628.9386835,9,92,5.724334001541138,"[-0.8517120480537415, 0.5240101218223572, -0.7571628093719482, -0.6532261967658997, 2.1485648155212402, -2.233489513397217]",2,-1.0,False,False
1771366629.0010564,9,93,5.786706924438477,"[-0.9831321835517883, 0.18289640545845032, -0.946903645992279, -0.3215174078941345, 1.6024274826049805, -1.695176601409912]",2,-1.0,False,False
1771366629.0642757,9,94,5.849926233291626,"[-0.9931207299232483, -0.11709485203027725, -0.9999544024467468, -0.009549562819302082, 1.481656551361084, -1.53548002243042]",2,-1.0,False,False
1771366629.1268537,9,95,5.912504196166992,"[-0.9065112471580505, -0.422181636095047, -0.953386664390564, 0.30175137519836426, 1.7735059261322021, -1.6827985048294067]",2,-1.0,False,False
1771366629.1874712,9,96,5.973121643066406,"[-0.6568609476089478, -0.7540116906166077, -0.7701718807220459, 0.6378364562988281, 2.4763858318328857, -2.2660512924194336]",2,-1.0,False,False
1771366629.2511783,9,97,6.0368287563323975,"[-0.12112297117710114, -0.9926375150680542, -0.30093854665756226, 0.9536435008049011, 3.519338846206665, -3.6447343826293945]",2,-1.0,False,False
1771366629.3138118,9,98,6.099462270736694,"[0.6462827324867249, -0.7630980610847473, 0.6132222414016724, 0.7899104356765747, 4.7298197746276855, -6.151623725891113]",2,-1.0,False,False
1771366629.3766341,9,99,6.16228461265564,"[0.9885237216949463, 0.15106555819511414, 0.8897650837898254, -0.45641881227493286, 5.163928985595703, -6.871870517730713]",2,-1.0,False,False
1771366629.4397683,9,100,6.22541880607605,"[0.46518611907958984, 0.8852128982543945, 0.02666894532740116, -0.9996443390846252, 4.087334632873535, -3.69274640083313]",2,-1.0,False,False
1771366629.501386,9,101,6.287036418914795,"[-0.1984522044658661, 0.9801105856895447, -0.42219531536102295, -0.9065048694610596, 2.724217653274536, -1.110381007194519]",2,-1.0,False,False
1771366629.5664818,9,102,6.352132320404053,"[-0.5692622065544128, 0.8221560120582581, -0.4634941816329956, -0.8860999941825867, 1.3525832891464233, 0.5159948468208313]",2,-1.0,False,False
1771366629.626918,9,103,6.41256856918335,"[-0.6819462180137634, 0.7314023375511169, -0.2668147385120392, -0.9637478590011597, 0.116913340985775, 1.5347446203231812]",2,-1.0,False,False
1771366629.6884067,9,104,6.474057197570801,"[-0.6106025576591492, 0.7919371724128723, 0.12041136622428894, -0.9927240610122681, -1.054996371269226, 2.3893561363220215]",2,-1.0,False,False
1771366629.749619,9,105,6.535269498825073,"[-0.33530744910240173, 0.9421087503433228, 0.6085572838783264, -0.7935099601745605, -2.1151528358459473, 3.0202877521514893]",0,-1.0,False,False
1771366629.810871,9,106,6.596521377563477,"[0.19787345826625824, 0.9802275896072388, 0.9777239561080933, -0.2098948359489441, -3.2970259189605713, 4.03241491317749]",0,-1.0,False,False
1771366629.8757591,9,107,6.661409616470337,"[0.8149989247322083, 0.579462468624115, 0.8100460171699524, 0.5863662958145142, -4.113738536834717, 4.008890628814697]",0,-1.0,False,False
1771366629.934788,9,108,6.720438480377197,"[0.9782194495201111, -0.20757348835468292, 0.32413727045059204, 0.9460100531578064, -3.9781076908111572, 1.8656829595565796]",0,-1.0,False,False
1771366629.9969547,9,109,6.782605171203613,"[0.6265168190002441, -0.7794078588485718, 0.2529585361480713, 0.9674771428108215, -2.6896355152130127, -1.1520724296569824]",0,-1.0,False,False
1771366630.0593567,9,110,6.8450071811676025,"[0.33204731345176697, -0.9432627558708191, 0.6996703743934631, 0.7144657969474792, -0.6580079197883606, -3.947547435760498]",0,-1.0,False,False
1771366630.1207736,9,111,6.906424045562744,"[0.37923961877822876, -0.9252985119819641, 0.9795876145362854, -0.2010178118944168, 0.9959400296211243, -5.761594772338867]",0,-1.0,False,False
1771366630.1839561,9,112,6.969606637954712,"[0.5929266810417175, -0.8052564859390259, 0.24947814643383026, -0.9683804512023926, 1.3790714740753174, -5.280099391937256]",2,-1.0,False,False
1771366630.2467878,9,113,7.032438278198242,"[0.8094542026519775, -0.5871830582618713, -0.6857807040214539, -0.7278082370758057, 1.7388919591903687, -4.879166126251221]",2,-1.0,False,False
1771366630.3088255,9,114,7.094475984573364,"[0.9720735549926758, -0.23467649519443512, -0.9870107769966125, 0.16065405309200287, 2.134605884552002, -4.972274303436279]",2,-1.0,False,False
1771366630.3706257,9,115,7.156276226043701,"[0.9792255163192749, 0.2027743011713028, -0.3528549075126648, 0.9356780648231506, 2.2448079586029053, -5.613410949707031]",2,-1.0,False,False
1771366630.4334831,9,116,7.219133615493774,"[0.7909218668937683, 0.6119171380996704, 0.7604666352272034, 0.6493769884109497, 2.2572944164276123, -6.584172248840332]",2,-1.0,False,False
1771366630.4954605,9,117,7.281111001968384,"[0.5124524831771851, 0.8587155938148499, 0.8455550074577332, -0.5338882803916931, 1.2388677597045898, -5.661844253540039]",2,-1.0,False,False
1771366630.5572114,9,118,7.342861890792847,"[0.4636731445789337, 0.8860063552856445, 0.11675874143838882, -0.9931603074073792, -0.7064183354377747, -3.1986191272735596]",2,-1.0,False,False
1771366630.6193657,9,119,7.405016183853149,"[0.7182132005691528, 0.695823073387146, -0.2690490782260895, -0.9631264805793762, -2.3854260444641113, -0.7004075050354004]",2,-1.0,False,False
1771366630.6816573,9,120,7.467307806015015,"[0.9820271134376526, 0.18874004483222961, -0.17131735384464264, -0.9852159023284912, -3.2550745010375977, 1.6451174020767212]",2,-1.0,False,False
1771366630.7448325,9,121,7.53048300743103,"[0.8916395306587219, -0.4527460038661957, 0.3389114439487457, -0.9408182501792908, -3.218303918838501, 3.3955042362213135]",2,-1.0,False,False
1771366630.8045943,9,122,7.590244770050049,"[0.48866793513298035, -0.8724698424339294, 0.8977813124656677, -0.4404414892196655, -2.610645055770874, 4.090768337249756]",2,-1.0,False,False
1771366630.8677552,9,123,7.653405666351318,"[0.08587101101875305, -0.9963062405586243, 0.946422815322876, 0.32293012738227844, -1.5758275985717773, 3.613036632537842]",2,-1.0,False,False
1771366630.9308803,9,124,7.716530799865723,"[-0.1030258759856224, -0.9946786761283875, 0.5731739401817322, 0.8194337487220764, -0.28695645928382874, 2.6724705696105957]",2,-1.0,False,False
1771366630.9907455,9,125,7.776396036148071,"[0.0010776129784062505, -0.9999994039535522, 0.24009482562541962, 0.9707494378089905, 1.3363747596740723, 0.9581581354141235]",0,-1.0,False,False
1771366631.052847,9,126,7.8384974002838135,"[0.41585418581962585, -0.9094312787055969, 0.2592715919017792, 0.9658044576644897, 2.9119224548339844, -1.2633882761001587]",0,-1.0,False,False
1771366631.1163461,9,127,7.901996612548828,"[0.9092767238616943, -0.41619208455085754, 0.706148087978363, 0.7080641388893127, 4.121366024017334, -3.948115825653076]",0,-1.0,False,False
1771366631.1795135,9,128,7.965163946151733,"[0.9025620222091675, 0.4305598735809326, 0.9842825531959534, -0.1766008734703064, 4.3943023681640625, -5.1813063621521]",0,-1.0,False,False
1771366631.2410383,9,129,8.026688814163208,"[0.3282164931297302, 0.9446025490760803, 0.48220083117485046, -0.8760607242584229, 3.3987159729003906, -3.4991748332977295]",0,-1.0,False,False
1771366631.3041177,9,130,8.089768171310425,"[-0.22016248106956482, 0.9754632115364075, -0.021009566262364388, -0.9997792840003967, 2.1714072227478027, -1.8661653995513916]",0,-1.0,False,False
1771366631.367019,9,131,8.152669429779053,"[-0.5007228851318359, 0.8656076192855835, -0.2430768609046936, -0.9700070023536682, 0.8756385445594788, -0.4825502038002014]",2,-1.0,False,False
1771366631.4278421,9,132,8.213492631912231,"[-0.5469311475753784, 0.837177574634552, -0.23631909489631653, -0.9716755151748657, -0.3264632821083069, 0.5306779742240906]",2,-1.0,False,False
1771366631.4917746,9,133,8.277425050735474,"[-0.3816305994987488, 0.9243149161338806, -0.02569233998656273, -0.9996699094772339, -1.5617045164108276, 1.6599756479263306]",2,-1.0,False,False
1771366631.554408,9,134,8.34005856513977,"[0.05623830482363701, 0.9984173774719238, 0.4508526623249054, -0.8925983905792236, -2.946676731109619, 3.4164886474609375]",2,-1.0,False,False
1771366631.6153235,9,135,8.400974035263062,"[0.7128816246986389, 0.7012843489646912, 0.983188807964325, -0.18259190022945404, -4.365537643432617, 5.664119243621826]",2,-1.0,False,False
1771366631.6761365,9,136,8.461786985397339,"[0.9886691570281982, -0.15011104941368103, 0.57970130443573, 0.8148290514945984, -4.6729817390441895, 5.088083267211914]",2,-1.0,False,False
1771366631.7378845,9,137,8.523535013198853,"[0.5202555656433105, -0.8540106415748596, -0.14178362488746643, 0.9898976683616638, -3.9374310970306396, 2.4676408767700195]",2,-1.0,False,False
1771366631.7994342,9,138,8.585084676742554,"[-0.11667732149362564, -0.993169903755188, -0.3918777108192444, 0.9200173020362854, -2.6485657691955566, 0.2722189128398895]",2,-1.0,False,False
1771366631.862373,9,139,8.64802360534668,"[-0.48555976152420044, -0.8742034435272217, -0.30449989438056946, 0.9525123834609985, -1.2686716318130493, -1.0707098245620728]",2,-1.0,False,False
1771366631.922624,9,140,8.708274602890015,"[-0.5946275591850281, -0.8040012717247009, -0.018647782504558563, 0.9998261332511902, -0.0624014213681221, -1.7584803104400635]",2,-1.0,False,False
1771366631.9854853,9,141,8.771135807037354,"[-0.5158366560935974, -0.8566869497299194, 0.36900222301483154, 0.9294285178184509, 0.9992482662200928, -2.207247495651245]",2,-1.0,False,False
1771366632.0478418,9,142,8.833492279052734,"[-0.2101718932390213, -0.9776644706726074, 0.8081607222557068, 0.5889620184898376, 2.3333959579467773, -3.5156843662261963]",0,-1.0,False,False
1771366632.1090188,9,143,8.8946692943573,"[0.38823631405830383, -0.9215598702430725, 0.9731425046920776, -0.2302035391330719, 3.7300076484680176, -4.966888427734375]",0,-1.0,False,False
1771366632.1723926,9,144,8.958043098449707,"[0.9440298080444336, -0.3298601508140564, 0.3523573577404022, -0.9358655214309692, 4.490403175354004, -4.406769752502441]",0,-1.0,False,False
1771366632.2345455,9,145,9.020195960998535,"[0.8439292311668396, 0.5364545583724976, -0.29934898018836975, -0.9541437029838562, 4.356822490692139, -2.0776615142822266]",0,-1.0,False,False
1771366632.2978852,9,146,9.08353567123413,"[0.23811285197734833, 0.9712374806404114, -0.4399978220462799, -0.8979988694190979, 3.131204605102539, 0.5159425139427185]",0,-1.0,False,False
1771366632.358742,9,147,9.144392490386963,"[-0.20769496262073517, 0.9781936407089233, -0.1356622725725174, -0.9907551407814026, 1.3279205560684204, 2.5615789890289307]",0,-1.0,False,False
1771366632.4224806,9,148,9.208131074905396,"[-0.2911386489868164, 0.9566808938980103, 0.5006982088088989, -0.8656219244003296, -0.42299148440361023, 3.9632532596588135]",0,-1.0,False,False
1771366632.4833024,9,149,9.2689528465271,"[-0.06331424415111542, 0.9979936480522156, 0.9897433519363403, -0.14285682141780853, -1.8289058208465576, 4.993194580078125]",0,-1.0,False,False
1771366632.5476894,9,150,9.333339929580688,"[0.4142962396144867, 0.9101420640945435, 0.5773475766181946, 0.8164985179901123, -2.982405662536621, 5.755168437957764]",2,-1.0,False,False
1771366632.6095533,9,151,9.395203828811646,"[0.8945815563201904, 0.446904718875885, -0.48139268159866333, 0.8765050172805786, -3.7972512245178223, 5.305060386657715]",2,-1.0,False,False
1771366632.673511,9,152,9.459161520004272,"[0.9414047598838806, -0.33727899193763733, -0.9970982670783997, 0.07612551748752594, -4.1007890701293945, 4.662686347961426]",2,-1.0,False,False
1771366632.7350683,9,153,9.520718812942505,"[0.4608019292354584, -0.8875029683113098, -0.6802483797073364, -0.7329816818237305, -3.2407050132751465, 4.359673976898193]",2,-1.0,False,False
1771366632.7970169,9,154,9.582667350769043,"[-0.05381891131401062, -0.9985507130622864, 0.08693356812000275, -0.9962140917778015, -2.1055104732513428, 3.9457530975341797]",2,0.0,True,True
1771366632.8895223,10,1,0.06506490707397461,"[0.9999756813049316, -0.006977351848036051, 0.9995595812797546, 0.029675915837287903, -0.16003508865833282, 0.28616786003112793]",2,-1.0,False,False
1771366632.9524426,10,2,0.12798523902893066,"[0.9987927675247192, -0.04912180081009865, 0.993461012840271, 0.11417204886674881, -0.25017908215522766, 0.5396251678466797]",2,-1.0,False,False
1771366633.0107281,10,3,0.18627071380615234,"[0.9971765875816345, -0.07509198784828186, 0.9861608743667603, 0.16579118371009827, -0.0037472425028681755, -0.02997094951570034]",0,-1.0,False,False
1771366633.0791929,10,4,0.25473546981811523,"[0.9987213015556335, -0.05055488273501396, 0.9947349429130554, 0.10248132050037384, 0.24258612096309662, -0.5942173004150391]",0,-1.0,False,False
1771366633.1403508,10,5,0.31589341163635254,"[0.9998639225959778, 0.016497040167450905, 0.9981976747512817, -0.06001124158501625, 0.40904107689857483, -0.9935848116874695]",0,-1.0,False,False
1771366633.2032416,10,6,0.3787841796875,"[0.9946503043174744, 0.10329935699701309, 0.9623908996582031, -0.2716684937477112, 0.43570858240127563, -1.10530686378479]",0,-1.0,False,False
1771366633.2655165,10,7,0.4410591125488281,"[0.9837207794189453, 0.17970377206802368, 0.8864063620567322, -0.46290796995162964, 0.31535738706588745, -0.9120690822601318]",0,-1.0,False,False
1771366633.327289,10,8,0.5028316974639893,"[0.975263774394989, 0.22104427218437195, 0.8107180595397949, -0.5854368209838867, 0.09639724344015121, -0.5049930810928345]",0,-1.0,False,False
1771366633.3894112,10,9,0.5649538040161133,"[0.9764869213104248, 0.21557678282260895, 0.7793211936950684, -0.6266247034072876, -0.15117917954921722, -0.008334589190781116]",0,-1.0,False,False
1771366633.4505382,10,10,0.6260807514190674,"[0.9864291548728943, 0.16418734192848206, 0.8078344464302063, -0.5894094109535217, -0.3610023558139801, 0.46406280994415283]",0,-1.0,False,False
1771366633.5149322,10,11,0.6904747486114502,"[0.9985272884368896, 0.054251886904239655, 0.9067776799201965, -0.4216090738773346, -0.7228749394416809, 1.4505723714828491]",2,-1.0,False,False
1771366633.5775883,10,12,0.7531309127807617,"[0.9938485622406006, -0.11074771732091904, 0.9972463846206665, -0.07415927946567535, -0.8860049247741699, 2.0735585689544678]",2,-1.0,False,False
1771366633.6395667,10,13,0.8151092529296875,"[0.9614030718803406, -0.2751437723636627, 0.9391011595726013, 0.3436408042907715, -0.7396125793457031, 2.0689761638641357]",2,-1.0,False,False
1771366633.699922,10,14,0.875464677810669,"[0.92547607421875, -0.37880614399909973, 0.7549523115158081, 0.6557797193527222, -0.32845863699913025, 1.5098750591278076]",2,-1.0,False,False
1771366633.762632,10,15,0.9381744861602783,"[0.9195852279663086, -0.3928905427455902, 0.591385006904602, 0.806389331817627, 0.17722247540950775, 0.6979458332061768]",2,-1.0,False,False
1771366633.8236196,10,16,0.9991621971130371,"[0.9487992525100708, -0.3158797025680542, 0.5471566915512085, 0.8370302319526672, 0.6277260780334473, -0.15365175902843475]",2,-1.0,False,False
1771366633.8867772,10,17,1.0623197555541992,"[0.9900280237197876, -0.1408703774213791, 0.6794053912162781, 0.7337631583213806, 1.1389561891555786, -1.4976545572280884]",0,-1.0,False,False
1771366633.9488611,10,18,1.124403715133667,"[0.9930775165557861, 0.11746079474687576, 0.9160998463630676, 0.400950163602829, 1.4002315998077393, -2.5325121879577637]",0,-1.0,False,False
1771366634.0109537,10,19,1.1864962577819824,"[0.9243295192718506, 0.38159528374671936, 0.9904536008834839, -0.13784658908843994, 1.2605572938919067, -2.8228707313537598]",0,-1.0,False,False
1771366634.0744154,10,20,1.2499580383300781,"[0.8303486108779907, 0.5572442412376404, 0.7929035425186157, -0.6093471646308899, 0.6791464686393738, -2.236936330795288]",0,-1.0,False,False
1771366634.137566,10,21,1.3131086826324463,"[0.796418309211731, 0.6047461032867432, 0.535603404045105, -0.8444696664810181, -0.10658463090658188, -1.231777310371399]",0,-1.0,False,False
1771366634.199281,10,22,1.3748235702514648,"[0.8521451354026794, 0.5233055353164673, 0.4166454076766968, -0.9090690612792969, -0.8591794371604919, -0.11879156529903412]",0,-1.0,False,False
1771366634.2631166,10,23,1.4386591911315918,"[0.9492912292480469, 0.31439805030822754, 0.49233612418174744, -0.8704051375389099, -1.4034770727157593, 0.9449660778045654]",0,-1.0,False,False
1771366634.3257298,10,24,1.501272439956665,"[0.9999483227729797, -0.010168223641812801, 0.7512491941452026, -0.6600186824798584, -1.8351722955703735, 2.343179941177368]",2,-1.0,False,False
1771366634.3874211,10,25,1.5629637241363525,"[0.9267393946647644, -0.375704824924469, 0.9868960976600647, -0.16135716438293457, -1.8296514749526978, 3.088583469390869]",2,-1.0,False,False
1771366634.4489164,10,26,1.6244590282440186,"[0.7625885009765625, -0.6468839049339294, 0.9051979780197144, 0.42499011754989624, -1.270917534828186, 2.7614078521728516]",2,-1.0,False,False
1771366634.5096292,10,27,1.6851718425750732,"[0.6455498337745667, -0.7637181878089905, 0.6227325797080994, 0.7824347615242004, -0.35204067826271057, 1.7786215543746948]",2,-1.0,False,False
1771366634.5710876,10,28,1.7466301918029785,"[0.6681346297264099, -0.7440404295921326, 0.41910871863365173, 0.9079360365867615, 0.646987795829773, 0.5996901392936707]",2,-1.0,False,False
1771366634.6342778,10,29,1.8098204135894775,"[0.8147793412208557, -0.5797711610794067, 0.42452991008758545, 0.9054139256477356, 1.5223840475082397, -0.6640628576278687]",2,-1.0,False,False
1771366634.6965573,10,30,1.8720998764038086,"[0.9735225439071655, -0.22859114408493042, 0.6825222969055176, 0.7308647632598877, 2.2879421710968018, -2.4234323501586914]",0,-1.0,False,False
1771366634.7601523,10,31,1.935694932937622,"[0.9657906293869019, 0.25932300090789795, 0.9793352484703064, 0.20224353671073914, 2.532529592514038, -3.547694206237793]",0,-1.0,False,False
1771366634.820987,10,32,1.9965295791625977,"[0.745433509349823, 0.6665800213813782, 0.8797255158424377, -0.47548192739486694, 2.0245492458343506, -3.2192208766937256]",0,-1.0,False,False
1771366634.884845,10,33,2.06038761138916,"[0.506719172000885, 0.8621112108230591, 0.5153847932815552, -0.8569588661193848, 1.0310375690460205, -2.072598695755005]",0,-1.0,False,False
1771366634.9460306,10,34,2.1215732097625732,"[0.42329171299934387, 0.9059934616088867, 0.24655643105506897, -0.969128429889679, -0.09531618654727936, -0.8483335375785828]",0,-1.0,False,False
1771366635.009124,10,35,2.184666633605957,"[0.5382448434829712, 0.8427885174751282, 0.20533037185668945, -0.9786927103996277, -1.2028625011444092, 0.4463675022125244]",0,-1.0,False,False
1771366635.0712621,10,36,2.246804714202881,"[0.7992109656333923, 0.601050615310669, 0.4726755917072296, -0.8812364935874939, -2.330596685409546, 2.432236909866333]",2,-1.0,False,False
1771366635.132412,10,37,2.3079545497894287,"[0.995542049407959, 0.09431906789541245, 0.9218147397041321, -0.3876307010650635, -3.0772297382354736, 4.238288879394531]",2,-1.0,False,False
1771366635.1955516,10,38,2.371094226837158,"[0.8660489320755005, -0.49995923042297363, 0.8813052177429199, 0.4725474417209625, -2.9277191162109375, 4.294589519500732]",2,-1.0,False,False
1771366635.2569199,10,39,2.432462453842163,"[0.5216969847679138, -0.8531308770179749, 0.34870800375938416, 0.9372314214706421, -1.9887323379516602, 2.852630615234375]",2,-1.0,False,False
1771366635.3186893,10,40,2.494231939315796,"[0.26124972105026245, -0.9652712345123291, -0.06914037466049194, 0.9976069331169128, -0.840751588344574, 1.4380165338516235]",2,-1.0,False,False
1771366635.3801658,10,41,2.555708408355713,"[0.21403804421424866, -0.9768252968788147, -0.22745954990386963, 0.9737875461578369, 0.35610997676849365, 0.16997899115085602]",2,-1.0,False,False
1771366635.4426262,10,42,2.618168830871582,"[0.3936099410057068, -0.919277548789978, -0.13057759404182434, 0.991438090801239, 1.5175598859786987, -1.1877334117889404]",2,-1.0,False,False
1771366635.503187,10,43,2.67872953414917,"[0.7375841736793518, -0.6752551794052124, 0.3088821768760681, 0.9511002898216248, 2.6984379291534424, -3.3201403617858887]",0,-1.0,False,False
1771366635.5656047,10,44,2.74114727973938,"[0.9943794012069702, -0.10587553679943085, 0.9333943128585815, 0.35885244607925415, 3.5541651248931885, -5.420770168304443]",0,-1.0,False,False
1771366635.6295679,10,45,2.805110454559326,"[0.8257092237472534, 0.5640959739685059, 0.743362307548523, -0.668889045715332, 3.284630060195923, -5.09536075592041]",0,-1.0,False,False
1771366635.691897,10,46,2.8674395084381104,"[0.4041540324687958, 0.9146909713745117, 0.00027844475698657334, -0.9999999403953552, 2.22334361076355, -3.2748332023620605]",0,-1.0,False,False
1771366635.7539916,10,47,2.9295341968536377,"[0.08961333334445953, 0.9959766268730164, -0.47811359167099, -0.8782980442047119, 1.0288580656051636, -1.7743828296661377]",0,-1.0,False,False
1771366635.8176007,10,48,2.993143320083618,"[0.006699470337480307, 0.9999775290489197, -0.6626262068748474, -0.7489503026008606, -0.19948746263980865, -0.49518492817878723]",0,-1.0,False,False
1771366635.8715982,10,49,3.0471408367156982,"[0.16755273938179016, 0.9858630895614624, -0.6386281251907349, -0.7695155143737793, -1.4080110788345337, 0.8383243680000305]",0,-1.0,False,False
1771366635.941936,10,50,3.117478609085083,"[0.5442354083061218, 0.8389325141906738, -0.32244908809661865, -0.9465867877006531, -2.629304885864258, 2.8737988471984863]",2,-1.0,False,False
1771366636.0029356,10,51,3.178478240966797,"[0.9332658648490906, 0.3591862916946411, 0.47084662318229675, -0.8822150826454163, -3.611362934112549, 5.371456146240234]",2,-1.0,False,False
1771366636.0714612,10,52,3.2470037937164307,"[0.9156033992767334, -0.4020825922489166, 0.9808947443962097, 0.1945391595363617, -3.9694900512695312, 6.849401473999023]",2,-1.0,False,False
1771366636.1458423,10,53,3.321384906768799,"[0.44553643465042114, -0.8952637910842896, 0.17126022279262543, 0.9852258563041687, -2.8586175441741943, 4.94678258895874]",2,-1.0,False,False
1771366636.2105231,10,54,3.386065721511841,"[0.020099574699997902, -0.9997979998588562, -0.5902360677719116, 0.8072307109832764, -1.5601859092712402, 3.1950740814208984]",2,-1.0,False,False
1771366636.273315,10,55,3.448857545852661,"[-0.1634957492351532, -0.9865440130233765, -0.9060657620429993, 0.4231369197368622, -0.2921110987663269, 1.8603259325027466]",2,-1.0,False,False
1771366636.334956,10,56,3.510498523712158,"[-0.10047081857919693, -0.9949399828910828, -0.9812665581703186, 0.1926550418138504, 0.9218224883079529, 0.5610830783843994]",2,-1.0,False,False
1771366636.3952653,10,57,3.570807933807373,"[0.2132323533296585, -0.9770014882087708, -0.9672245979309082, 0.2539224922657013, 2.2230730056762695, -1.2048183679580688]",0,-1.0,False,False
1771366636.4581392,10,58,3.6336817741394043,"[0.699557363986969, -0.7145764827728271, -0.7744235992431641, 0.6326674818992615, 3.301757335662842, -3.1177852153778076]",0,-1.0,False,False
1771366636.521809,10,59,3.6973516941070557,"[0.997014045715332, -0.07722025364637375, -0.0454854890704155, 0.9989650249481201, 3.799692153930664, -5.338527679443359]",0,-1.0,False,False
1771366636.584109,10,60,3.7596516609191895,"[0.7627187371253967, 0.646730363368988, 0.9477128386497498, 0.3191244602203369, 3.902331590652466, -7.30720853805542]",0,-1.0,False,False
1771366636.6476703,10,61,3.8232128620147705,"[0.18827839195728302, 0.9821156859397888, 0.4941759407520294, -0.869361937046051, 2.6715872287750244, -6.032209873199463]",0,-1.0,False,False
1771366636.7095225,10,62,3.8850650787353516,"[-0.1759606897830963, 0.9843971729278564, -0.48110273480415344, -0.8766642212867737, 1.0006252527236938, -4.260448455810547]",0,-1.0,False,False
1771366636.7704709,10,63,3.9460134506225586,"[-0.21975266933441162, 0.9755555987358093, -0.936934769153595, -0.34950435161590576, -0.509514570236206, -2.8779921531677246]",0,-1.0,False,False
1771366636.8326802,10,64,4.008222818374634,"[0.019662510603666306, 0.9998067021369934, -0.9990417957305908, 0.04376623034477234, -1.8691140413284302, -1.1389085054397583]",2,-1.0,False,False
1771366636.8960593,10,65,4.071601867675781,"[0.49608349800109863, 0.8682748079299927, -0.9940565824508667, 0.10886447131633759, -3.0996735095977783, 0.43328210711479187]",2,-1.0,False,False
1771366636.9557767,10,66,4.131319284439087,"[0.9441595077514648, 0.3294888138771057, -0.9949641823768616, -0.10023084282875061, -3.9472239017486572, 1.575087547302246]",2,-1.0,False,False
1771366637.0188534,10,67,4.194396018981934,"[0.8952962756156921, -0.4454711377620697, -0.8841292262077332, -0.46724244952201843, -3.8520586490631104, 2.1905863285064697]",2,-1.0,False,False
1771366637.0812774,10,68,4.2568199634552,"[0.4135401248931885, -0.9104859232902527, -0.594192624092102, -0.8043227791786194, -2.881981372833252, 2.1753382682800293]",2,-1.0,False,False
1771366637.1438398,10,69,4.319382429122925,"[-0.027509232982993126, -0.999621570110321, -0.25763872265815735, -0.9662413001060486, -1.6495059728622437, 1.4839955568313599]",2,-1.0,False,False
1771366637.211197,10,70,4.386739492416382,"[-0.234011709690094, -0.972233772277832, -0.07035216689109802, -0.997522234916687, -0.4459811747074127, 0.375346302986145]",2,0.0,True,True
1771366637.3028255,11,1,0.07259082794189453,"[0.9991862773895264, 0.04033388942480087, 0.9933278560638428, 0.11532454937696457, -0.11868608742952347, 0.22349286079406738]",2,-1.0,False,False
1771366637.3653557,11,2,0.13512110710144043,"[0.999599814414978, 0.028288181871175766, 0.9933194518089294, 0.11539702117443085, 0.00042512023355811834, -0.22422701120376587]",0,-1.0,False,False
1771366637.425938,11,3,0.19570326805114746,"[0.9991981983184814, 0.040037330240011215, 0.9995847344398499, 0.028815848752856255, 0.11199509352445602, -0.6272355318069458]",0,-1.0,False,False
1771366637.4885006,11,4,0.25826597213745117,"[0.997578501701355, 0.06954943388700485, 0.992195188999176, -0.12469447404146194, 0.17214515805244446, -0.8790259957313538]",0,-1.0,False,False
1771366637.5533686,11,5,0.3231339454650879,"[0.9946491122245789, 0.10331109911203384, 0.9529864192008972, -0.3030130863189697, 0.15358883142471313, -0.912011444568634]",0,-1.0,False,False
1771366637.616069,11,6,0.3858344554901123,"[0.992055356502533, 0.1258021742105484, 0.8891107439994812, -0.45769214630126953, 0.0639449954032898, -0.7338183522224426]",0,-1.0,False,False
1771366637.6758559,11,7,0.4456212520599365,"[0.9919764399528503, 0.12642309069633484, 0.8298937082290649, -0.5579215288162231, -0.05927203968167305, -0.41566503047943115]",0,-1.0,False,False
1771366637.7394755,11,8,0.5092408657073975,"[0.994687557220459, 0.10293997824192047, 0.8031499981880188, -0.5957768559455872, -0.17216040194034576, -0.046575091779232025]",0,-1.0,False,False
1771366637.7991552,11,9,0.5689206123352051,"[0.9981472492218018, 0.06084419786930084, 0.8182820677757263, -0.574816882610321, -0.24095924198627472, 0.2948217988014221]",0,-1.0,False,False
1771366637.8639832,11,10,0.6337485313415527,"[0.999904215335846, -0.013839639723300934, 0.895418107509613, -0.44522625207901, -0.49116238951683044, 1.1878855228424072]",2,-1.0,False,False
1771366637.9270227,11,11,0.6967880725860596,"[0.9919661283493042, -0.1265038251876831, 0.9880245923995972, -0.1542963683605194, -0.6092167496681213, 1.8131201267242432]",2,-1.0,False,False
